channel_id,title,username,tag,flag_count,flag_clean_brands,flag_listy,flag_formatted,flag_random_username,flag_emoji_fence,flag_template_title,flag_low_eng,flag_no_slang,flag_uniform,random_username_score,template_title_score,title_emoji_count,n_total,n_sample,posts_per_day,len_mean,len_median,pre2022_ratio,brand_gap,clean_brand_ratio,translit_typo_ratio,ai_topic,ad_ratio,fwd_ratio,emoji_density_mean,fmt_density_mean,list_ratio_mean,ttr_mean,burstiness_mean,slang_ratio,eng_views_med,eng_react_rate,eng_reply_rate,low_eng_flag
1787084373,GetBlock 🧊 Web3 Infra,getblock_announcements,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1789402202,Веб Новости,netculturetech0,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,1885,120,11.564,264.15,217.0,0.0,0.0989,0.1209,0.022,1,0.0,0.0,0.0765,0.0006,0.01,0.9448,0.4726,0.0,602.5,0.0014,0.0,1
1789781009,IT 之家,IThome_Channel,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1789887488,popMODS Cloud,popCLOUDS,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1792022853,Perfecto,perfecto_department,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1573,94,1.022,271.0213,236.0,0.1915,,0.0154,0.0,0,0.0213,0.0,0.8001,0.005,0.0305,0.8969,0.5413,0.0154,276.0,0.0273,0.0,0
1802046737,ШАХТИНСКИЙ СУД,shsud61,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1802165565,Thailand_Thai 🇹🇭 🌴,Tailand_Thai,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1804132734,Razboiul contra ta (The war against you).,peterhouse23,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1805352282,Ion Gîlea,IonGilea,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1806077373,Чат Развлечения Паттайя,Pattaya_Games,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,52,38,1.182,560.3158,514.0,0.0,0.25,0.25,0.0,1,0.2368,0.3421,0.6785,0.0058,0.0338,0.8593,0.5932,0.0,178.0,0.0008,0.0,0
1809329400,Gagik Azoyan,gagikazoyan,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1809784088,ChatGPT / AI新闻聚合,AI_News_CN,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1813672785,PRO Бизнес | Финансы,ProBiznes_finansy,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1817262103,Bitexes Crypto Trading news,BitexesCryptoTrading,,0,0,0,0,0,0,0,1,1,1,0.45,0.0,0,67201,120,125.375,81.6,61.0,0.0,0.25,0.25,0.0,1,0.0083,0.0,0.5669,0.0007,0.0,0.902,0.2827,0.0,3.0,0.0,0.0,1
1817554245,Нейросила & Neiroseti,n_seti,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,3880,120,4.278,401.3833,359.5,0.0,0.3727,0.3909,0.0182,1,0.0083,0.0083,0.3516,0.003,0.0641,0.8981,0.534,0.0,193.0,0.0,0.0,0
1818023780,Никита Титов 🪄 Ai АВТОМАТИЗАЦИЯ,neo_ikigai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,1587,120,5.103,741.1667,599.5,0.0,0.0667,0.1524,0.0857,1,0.2,0.0083,0.7033,0.0033,0.037,0.8157,0.6954,0.0571,830.0,0.0161,0.0033,0
1819324493,Mafia Pattaya | BestTime club,Pattaya_Mafia_BestTime,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1819991457,MPG: Маркетинг | AI | Продажі,mpg_ai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1821417560,Кирилл Пшинник - ректор университета Зерокодер,k_pshinnik,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1825468065,Манга | NeLeaks,neleaks,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,53451,1,53451.0,273.0,273.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0073,0.0,0.9737,1.0579,0.0,9.0,0.0,0.0,1
1825721496,Truth War Freedom,truthwarfreedom,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1829905359,Софико про 💸и🤎с блога,sofiko_maz,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,976,120,1.14,488.4667,336.5,0.0,,0.0,0.0,0,0.0,0.0167,0.3074,0.003,0.0302,0.8467,0.524,0.0215,1070.5,0.016,0.0031,0
1835584351,Таиланд | Новости и Туризм 🇹🇭,news_from_thailand,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,2,259,120,11.773,919.9833,874.0,0.0,0.0593,0.0593,0.0,1,0.1,0.025,0.3127,0.0016,0.0833,0.8351,0.4953,0.0085,962.5,0.0037,0.0,1
1835601798,Villaninous Hat,VillaninousHat,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1839914804,ТАИЛАНД ЧАТ 🇹🇭 ОБЪЯВЛЕНИЯ,ThailandArenda_INF,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1840533110,Паттайя - Аренда - Недвижимость - Транспорт,PattayaArenda,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1841517451,Инфо Паттайя Экскурсии Погода☀️,info_pattaya,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2,494,120,0.755,1037.2583,932.0,0.0167,,0.0377,0.0,0,0.35,0.0,0.6435,0.0073,0.0276,0.7639,0.7521,0.0,865.5,0.0145,0.0,0
1842072335,Алексей Гладких: Разработка Через Тупость,gaxeliy_tdd,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,756,120,7.0,2028.5917,2027.5,0.0,0.3932,0.4017,0.0085,1,0.0,0.0,0.0369,0.0024,0.0013,0.7029,0.7143,0.3248,256.0,0.0284,0.0209,0
1843146567,ИИздец/Дайджест,next_periods,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1844469990,Тайны Диджитала,notbugbutfeature2024,,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0,1913,120,11.809,333.6583,268.0,0.0,-0.019,0.0571,0.0762,1,0.0,0.0,0.0933,0.0016,0.0862,0.933,0.4214,0.0095,1842.5,0.0054,0.0005,1
1845883496,Искусственный Интеллект: промпты для девочек на каждый день,girlsloveai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1846863259,"IT тусовки Паттайя (devs, digital, AI)",it_party_pattaya,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,234,120,16.714,280.5667,108.5,0.0,0.3509,0.3509,0.0,1,0.1417,0.1,0.4568,0.004,0.0131,0.84,0.5187,0.0175,225.5,0.0077,0.0,1
1847036845,Даша – фабрика контента 👯‍♀️,mediaeda,,0,0,0,0,0,0,0,0,1,0,0.0,0.2,3,1100,120,1.247,564.65,313.0,0.0083,,0.0309,0.0,0,0.0167,0.1417,0.3854,0.0023,0.054,0.8459,0.591,0.0103,107.0,0.0357,0.0,0
1850866131,Tech & AI SG,techinsg,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1853779109,Паттайя Чат 🏝️ Объявления | Таиланд,pattayachatthailand,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2,201,67,4.277,288.6567,192.0,0.0,,0.0444,0.0,0,0.0448,0.0149,0.4216,0.0086,0.0265,0.883,0.5171,0.0,1964.0,0.0,0.0,0
1856015924,AI MASTERS,ai_masters_community,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1857490715,UPD: что в мире технологий?,robert_content,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,351,120,0.328,836.55,773.0,0.0,0.3028,0.3119,0.0092,1,0.05,0.0,0.3693,0.0039,0.0273,0.8111,0.5504,0.0275,49.0,0.0619,0.0,0
1857775670,PHP - Laravel uz,PhpLaravelUz,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1859924636,Руссккоговорящие в Париже,russoparis,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1861267084,Korean Alpha,korean_alpha,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1861635243,MR FAI NOTES,MRFAINOTES,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1863378485,🔥🔥🔥ТУРЫ🔥🔥🔥,deluxtour,,0,0,0,0,0,1,0,0,1,0,0.0,0.4,6,827,120,1.529,604.5583,534.0,0.0,,0.0187,0.0,0,0.0833,0.0,1.0026,0.0048,0.0217,0.768,0.7429,0.0,79.5,0.0,0.0,0
1867184045,Музыкально-игровая Паттая,pesni_v_pattaya,,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0,556,120,29.263,103.3667,71.5,0.0,,0.0,0.0,0,0.025,0.0,0.7252,0.0036,0.0126,0.9307,0.4185,0.0588,0.0,0.0,0.0,1
1868913917,​أدوات وأخبار الذكاء الاصطناعي | AI Tools & News,fa_tv,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1873758603,Murodjon Aliyev | Rasmiy sahifa,researcherph,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1874113080,DigiByte (DGB) Airdrop,dgbairdrop_telegram,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1876178182,Аренда квартир в Таиланде ATHOME | Паттайя Пхукет,athome_rent,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1877929309,802,,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,50,23,6.25,130.1739,48.0,0.0,0.2,0.2,0.0,1,0.0,0.087,0.0474,0.0018,0.0,0.7886,0.5154,0.0,331472.0,0.0,0.0,1
1881315245,АФИША ПАТТАЙЯ 🇹🇭 МЕРОПРИЯТИЯ,AfishaPattaia,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,2,90,68,2.093,636.7059,644.0,0.0,0.0806,0.0806,0.0,1,0.3235,0.0441,1.5973,0.0075,0.0631,0.8033,0.6513,0.0,34372.0,0.0,0.0,0
1890269306,🌺𝐁𝐀​𝐗​​𝐓​ ​𝐊​​𝐎​‘​𝐂​​𝐇​𝐀​𝐒​​𝐈​🌺,Baxt_kuchasi01,,0,0,0,0,0,1,0,0,1,0,0.0,0.2,2,1066,120,1.41,1591.75,1795.0,0.0,,0.0,0.0,0,0.0,0.0,0.1852,0.0026,0.0,0.8276,0.5548,0.0089,10701.5,0.0464,0.0027,0
1895128149,Cointime中文资讯,cointime_cn,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1896136841,Linux.do 热门话题,linux_do,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1898231343,HACKERS ASYLUM,HackerS_AsyLum,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1899504832,Korean Alpha RU,korean_alpha_ru,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1904018622,How2AI,How2AI,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,879,120,1.628,436.1083,324.0,0.0,0.2991,0.3846,0.0855,1,0.0167,0.0083,0.4302,0.0024,0.0289,0.8953,0.5869,0.0171,706.0,0.008,0.0,0
1904042808,Tips AI | IT & AI,tips_ai,,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0,2453,120,9.222,456.025,381.0,0.0,0.2807,0.4298,0.1491,1,0.0833,0.0083,0.4064,0.0066,0.0075,0.8778,0.6422,0.0,2578.0,0.0064,0.0016,1
1907338249,Barry J Peterson & The Great Awakening!,BJPArchive,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1911276883,VNwallstreet Coin,vnwallstreetcoin,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1931221451,Простые Новости,moneynewswork,,0,0,0,0,0,0,0,1,1,1,0.0,0.0,0,524,120,7.706,195.5417,166.0,0.0,,0.037,0.0,0,0.0083,0.0,0.0426,0.0009,0.0,0.9282,0.3185,0.0,1001.0,0.0,0.0,1
1935441323,ME News,MetaEraNews,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1935878126,Недвижимость Таиланд | HighRise️,highrisethai,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1939502654,Оқибатли қадрдонлар!!!,otam_onam_yaqinlarim_jigarlarim,,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,1508,120,2.306,458.0417,371.5,0.0,,0.0,0.0,0,0.4167,0.0417,1.5921,0.0144,0.0089,0.8712,0.3948,0.0,11060.0,0.0014,0.0,0
1939505155,AI помічники,aiasistant,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1940845238,Нейромережі,neirom,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1942547405,KryptoKnowledge Announcements,KKAnnouncements,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1943579488,LLM под капотом,llm_under_hood,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1945898585,Реальный Таиланд Новости,Thailand_Real,,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0,466,120,35.846,598.6833,591.0,0.0,,0.0463,0.0,0,0.0417,0.0167,0.3175,0.0028,0.0119,0.8533,0.4184,0.0093,8853.5,0.0126,0.0,0
1950493870,Симоньян Маргарита,simonyan_margorita,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1579,120,2.295,449.875,267.0,0.0,0.0577,0.0577,0.0,1,0.0,0.1417,0.0316,0.001,0.0046,0.8797,0.5426,0.0192,374.0,0.0251,0.0,0
1954797000,Bboysoul的博客,bboyapp,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1959165953,Канал Терагерцы - новости о технологиях и науке,terahertztechnology,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1959988936,AIдейный контент,chistotext,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,117,118,0.117,694.5254,486.5,0.0,-0.1188,0.2277,0.3465,1,0.0339,0.0085,0.4799,0.0022,0.0341,0.8302,0.6622,0.0792,1600.0,0.021,0.0047,0
1964228049,ШІ в Арбітражі,ai_aff,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1967866152,"Движение Первых Емельяновский | О, КРУГ!",mypervieemelr,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,868,120,2.487,602.6,543.5,0.0,,0.0168,0.0,0,0.05,0.175,0.552,0.0018,0.0,0.8754,0.7697,0.0,122.5,0.0079,0.0,0
1969259659,PADEZHNOV ⟫ Продуктивность · Стартапы · ИИ,padezhnov,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,116,116,0.108,706.6897,638.5,0.0,0.2155,0.2155,0.0,1,0.0,0.0,0.1801,0.003,0.0347,0.8455,0.5417,0.0345,71.5,0.0,0.0,0
1970788983,"Да придет ИИ: ChatGPT, Claude, Gemini, Grok",agipdoom,,0,0,0,0,0,0,0,0,0,0,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1974137834,Games 🥇,gamexlake,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1974548683,"Манимейкинг, SEO, ПФ | Павлик Торчков🔝",seo_boost,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,773,120,1.872,724.9917,406.5,0.0,0.1078,0.1275,0.0196,1,0.125,0.0333,0.6345,0.009,0.0411,0.8402,0.7326,0.1471,705.5,0.0088,0.0082,0
1978196659,Крипто Выжимка |cryptodoggest NFT NEWS,swoptokygames,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1978234316,DAILY BTS INFO⁷ ⟭⟬,dailybtsinfo7,,0,0,0,0,0,0,0,0,0,0,0.45,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1983450418,MJ’s Shitcoin Neverland 🏰,ShitcoinNeverland,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1990510127,面条实验室,miantiao_me,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1997217439,🔥REINFORCED CONCRETE📉📈,rconcrete,,0,0,0,0,0,0,0,0,0,0,0.0,0.4,3,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2006194727,Mikhail Kolobov | Gamedev Forge,GamedevForge,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,312,120,0.734,667.4,503.5,0.0,0.2079,0.2574,0.0495,1,0.0083,0.0833,0.1919,0.0033,0.055,0.843,0.5513,0.1089,833.0,0.0151,0.0017,0
2016759462,"Сабай-санук. 🇹🇭 Таиланд, общение, новости",sabai_sanuk,,0,0,0,0,0,0,0,1,0,0,0.0,0.0,2,348,120,11.6,530.5333,589.5,0.0,0.1744,0.1744,0.0,1,0.1083,0.175,0.4644,0.0028,0.033,0.8433,0.5675,0.0233,1334.0,0.0,0.0,1
2016862522,˚.⋆.Anime&Song♬⋆.˚,khMariona_chaa,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2018612012,Турагентство Азбука Стран,azbukastran,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,1972,120,4.575,466.375,438.5,0.0,0.1583,0.1583,0.0,1,0.4167,0.0,3.3206,0.0052,0.0041,0.8463,0.7658,0.0083,119.0,0.0,0.0,0
2020729829,🚨MEMECOIN GEM ALERT 🚨,shitcoingemsalert,,0,0,0,0,0,1,0,0,0,0,0.0,0.2,2,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022046288,Pumpfun - New Pumpswap Pools,pumpswap_pools,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2022327965,فرص عمل مهندسين عمارة و تصميم داخلي و ديكور,Jop_opportunities_for_engineers1,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2035446470,LINUX DO Channel,linux_do_channel,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2039352394,Nargiza USANBOYEVA,usanboyeva,,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,4253,120,13.167,960.1417,477.5,0.0,,0.0091,0.0,0,0.0917,0.0417,0.2388,0.004,0.0872,0.8609,0.6858,0.0,11029.0,0.0126,0.0003,0
2041327875,Aileye Dair | Komik Viral Videolar,keyseller_co,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2042984404,Webster Secret,webster_secret,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2055446553,BANANA SOL Deployer,bananadeployerSOL,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2056282475,Phantom_Defi,Phantom_Defi_crpt,,0,0,0,0,0,0,0,0,0,0,0.15,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2056591549,AI Ukraine,aiukraine_wetrust,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
